fever,vomiting,diarrhea,anorexia,dehydration,sudden_onset,progressive_deterioration,feed_exposure,radiation_pattern,herd_cluster,weakness_score,cell_damage_score,gi_damage_score,multi_organ_damage,marrow_suppression,renal_injury_score,hepatic_injury_score,time_to_onset_hours,clinical_severity,forensic_suspicion_score,result
0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,80,4,2,Normal
0,1,0,1,0,1,1,0,1,0,3,3,0,3,3,3,3,106,12,10,Polonium-like
0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,56,3,2,Normal
1,0,0,1,0,0,1,0,1,0,2,2,1,3,2,2,3,106,10,8,Polonium-like
0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,2,71,8,5,Normal
1,0,0,1,0,0,1,0,1,0,3,2,0,2,2,2,1,157,9,7,Polonium-like
0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,1,41,5,2,Normal
1,0,1,1,1,1,0,1,0,0,3,3,3,2,1,3,3,2,12,8,Ricin-like
0,0,0,0,0,0,1,0,1,0,3,3,1,3,3,3,2,124,13,9,Polonium-like
0,0,0,0,0,0,0,0,0,0,1,3,3,2,0,2,2,92,9,5,Normal
0,0,1,1,0,1,0,0,1,0,1,1,1,2,3,0,1,26,8,6,Borderline
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,46,0,0,Normal
1,0,0,0,0,0,0,0,0,0,0,2,3,1,0,2,2,27,6,3,Normal
1,1,0,1,1,1,0,0,0,1,3,3,2,2,1,2,2,10,11,6,Ricin-like
1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,52,3,1,Normal
0,0,1,1,1,0,1,1,0,0,3,3,2,2,0,2,2,4,10,8,Ricin-like
0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,1,2,82,7,4,Normal
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,69,1,1,Normal
0,1,0,1,0,0,1,0,1,0,3,3,2,3,2,3,3,116,13,9,Polonium-like
1,1,1,1,0,1,0,1,0,0,2,2,3,2,0,2,2,3,9,7,Ricin-like
1,1,1,1,1,0,0,1,0,1,3,3,2,3,0,2,2,4,11,8,Ricin-like
0,1,0,1,1,1,0,1,0,0,3,2,2,3,0,2,2,5,10,8,Ricin-like
0,0,1,1,0,0,0,0,0,0,3,1,1,0,1,1,1,67,6,1,Borderline
0,0,0,1,1,1,0,0,1,1,1,2,0,3,3,2,1,86,9,8,Polonium-like
0,0,1,1,1,1,1,0,1,0,2,2,0,3,3,3,1,43,10,9,Borderline
0,1,1,0,1,1,0,1,0,1,3,3,3,3,0,3,3,4,12,9,Ricin-like
0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,68,1,1,Normal
0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,12,4,5,Borderline
1,1,0,1,0,0,1,0,1,0,3,3,1,3,3,3,3,48,13,9,Polonium-like
1,1,1,1,1,0,1,1,0,1,2,3,3,3,1,2,3,7,12,9,Ricin-like
0,1,0,0,0,0,1,0,0,1,2,1,2,1,1,0,1,52,7,3,Borderline
0,0,1,0,0,1,1,0,0,1,3,3,0,2,0,3,2,64,8,7,Normal
0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,50,3,5,Normal
1,0,0,1,1,1,1,0,0,0,2,2,3,1,0,2,2,5,8,5,Ricin-like
1,1,0,1,0,0,1,0,0,0,3,3,0,3,2,3,3,72,11,7,Polonium-like
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,86,2,1,Normal
1,0,0,0,0,1,0,1,0,1,3,3,2,2,2,2,2,44,12,8,Borderline
1,1,1,0,1,1,0,1,0,0,3,3,3,3,0,3,3,9,12,9,Ricin-like
0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,25,3,1,Normal
1,1,1,0,1,1,1,1,0,1,2,2,3,2,3,2,2,20,12,8,Borderline
1,0,0,1,0,0,1,0,0,0,2,2,2,2,0,3,2,125,8,5,Polonium-like
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,85,1,1,Normal
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,Normal
1,0,0,0,0,0,1,0,0,0,0,1,2,1,2,0,1,47,6,3,Normal
1,0,0,1,0,1,0,0,0,0,0,1,3,0,0,1,2,21,4,2,Borderline
1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,2,82,5,2,Normal
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,78,1,1,Normal
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,0,2,Normal
0,0,0,1,0,0,0,0,0,0,2,2,2,3,3,2,2,118,12,5,Polonium-like
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,40,2,0,Normal
0,0,0,0,0,0,0,0,0,1,3,2,0,3,2,1,1,73,10,5,Normal
1,0,0,1,0,0,1,0,0,0,2,3,3,2,1,2,3,35,11,6,Polonium-like
0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,2,66,4,2,Normal
1,0,0,0,0,0,1,0,0,0,0,3,3,3,3,3,3,123,12,7,Polonium-like
1,0,0,1,1,0,0,1,0,0,2,3,3,3,2,2,3,9,13,8,Borderline
0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,1,92,4,2,Normal
1,1,0,1,1,1,0,1,0,1,3,2,2,2,0,2,2,4,9,7,Ricin-like
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,50,0,2,Normal
0,1,1,1,1,1,0,0,0,0,3,3,3,2,2,2,3,3,13,6,Ricin-like
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,0,0,Normal
0,1,1,0,1,1,1,0,0,0,2,2,2,2,0,2,3,5,8,6,Ricin-like
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,82,3,1,Normal
0,0,0,0,0,0,0,0,0,0,3,3,1,3,0,3,2,84,10,6,Normal
0,1,1,1,1,0,0,1,0,1,2,3,2,2,0,3,2,3,9,7,Ricin-like
0,0,0,1,0,0,0,0,0,0,2,2,3,3,2,2,2,42,12,5,Borderline
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,57,1,0,Normal
1,1,0,0,1,1,0,1,0,1,3,2,2,2,1,2,2,3,10,7,Ricin-like
1,1,0,1,1,0,0,1,1,1,2,2,3,2,2,1,2,71,11,8,Borderline
0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,71,2,1,Normal
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,92,1,0,Normal
0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,1,62,4,2,Normal
0,0,0,0,0,0,0,0,0,0,2,1,0,1,3,0,1,75,7,2,Normal
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,57,1,0,Normal
1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,86,2,1,Normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,75,0,0,Normal
0,0,0,0,0,0,1,0,1,0,3,2,3,2,2,2,3,147,12,7,Polonium-like
1,1,0,1,0,1,1,0,1,0,2,3,0,3,3,3,3,144,11,10,Polonium-like
0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,37,2,2,Normal
0,0,1,0,1,1,1,0,0,1,3,3,1,3,3,3,3,165,13,8,Polonium-like
1,1,1,0,1,1,0,1,0,0,1,3,2,2,1,2,3,10,9,8,Ricin-like
0,1,0,1,1,0,1,0,1,0,2,2,2,3,3,3,3,120,12,8,Polonium-like
1,0,0,1,1,0,0,0,0,0,3,1,2,1,2,2,2,22,9,2,Borderline
1,0,0,1,1,0,1,0,1,0,3,3,2,3,3,3,2,135,14,9,Polonium-like
0,1,1,1,1,1,1,1,0,0,3,3,3,3,0,2,3,9,12,10,Ricin-like
0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,62,3,1,Normal
0,1,0,1,0,1,0,1,0,1,3,3,3,2,2,2,3,5,13,8,Ricin-like
0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,52,2,0,Normal
0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,1,47,4,4,Normal
0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,42,2,3,Normal
1,0,0,1,0,0,1,0,1,0,2,3,3,3,3,3,3,45,14,9,Polonium-like
1,0,1,1,0,1,1,0,1,0,0,2,2,2,2,2,3,162,8,8,Polonium-like
1,1,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,24,3,0,Borderline
0,1,0,0,0,1,1,1,0,0,0,2,3,3,1,1,2,7,9,9,Ricin-like
1,1,1,1,1,0,1,1,0,0,2,2,2,1,0,2,2,6,7,6,Ricin-like
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,96,2,1,Normal
0,0,0,1,0,0,1,0,1,0,2,3,3,3,3,3,3,166,14,9,Polonium-like
1,1,1,1,1,0,0,1,0,1,3,3,3,3,0,3,3,9,12,8,Ricin-like
1,0,0,1,1,1,1,1,0,0,3,3,3,3,3,3,3,35,15,10,Borderline
1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,93,2,0,Normal
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,54,2,0,Normal
0,0,1,0,0,0,0,1,0,0,3,3,3,3,3,3,2,35,15,8,Borderline
0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,36,2,0,Normal
1,0,0,0,0,0,0,0,0,0,0,2,3,2,2,1,3,27,9,4,Normal
0,0,1,1,1,0,1,1,1,0,0,2,2,3,3,3,1,19,10,10,Borderline
0,0,0,1,0,0,0,0,0,0,1,2,1,2,0,1,1,42,6,4,Normal
0,0,0,1,1,0,1,0,0,0,2,3,2,3,3,3,3,37,13,7,Polonium-like
1,1,1,1,1,0,0,0,0,1,2,3,1,1,0,3,2,20,7,4,Borderline
0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,2,2,105,12,5,Polonium-like
1,0,0,0,0,0,1,0,1,0,2,2,2,2,2,3,3,165,10,7,Polonium-like
0,0,0,1,0,0,1,0,1,1,3,3,1,3,3,3,2,59,13,9,Polonium-like
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,63,3,1,Normal
1,0,1,1,1,0,1,0,0,0,3,3,0,3,3,3,2,137,12,7,Polonium-like
0,1,0,1,0,0,0,1,1,1,3,2,1,2,2,2,3,82,10,8,Polonium-like
1,1,1,1,0,0,1,1,0,0,3,3,3,3,0,2,3,5,12,9,Ricin-like
0,1,0,0,0,0,0,0,1,0,3,2,0,0,0,1,2,85,5,4,Normal
1,0,0,0,1,0,1,0,1,0,3,2,0,2,2,2,1,146,9,7,Polonium-like
1,1,0,0,1,0,0,1,0,0,0,2,3,3,3,2,2,10,11,7,Ricin-like
1,0,0,1,0,0,1,0,1,0,2,2,3,2,1,3,3,37,10,7,Borderline
0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,46,4,1,Normal
0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,2,1,41,6,4,Normal
1,1,0,1,0,0,0,0,1,0,3,3,1,3,3,3,2,73,13,8,Polonium-like
1,1,1,1,1,1,1,1,0,0,2,2,3,1,1,3,2,1,9,7,Ricin-like
1,0,1,0,1,0,0,1,0,0,2,3,0,3,3,3,2,20,11,8,Borderline
1,1,0,1,0,0,1,1,1,0,3,3,0,3,3,3,3,35,12,11,Polonium-like
1,1,0,1,1,1,1,1,0,1,2,2,3,2,1,3,2,8,10,8,Ricin-like
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,80,2,0,Normal
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,30,0,2,Normal
0,0,1,1,0,0,1,0,0,0,1,3,1,3,3,2,2,20,11,7,Borderline
0,1,0,0,0,0,1,0,1,0,3,2,1,3,1,3,2,40,10,8,Polonium-like
1,1,1,0,1,1,0,1,0,0,3,3,3,2,0,2,3,8,11,8,Ricin-like
0,0,0,1,0,0,0,0,0,0,1,1,2,1,1,1,1,72,6,2,Normal
0,1,1,0,1,1,1,1,0,0,2,3,2,2,0,2,2,9,9,9,Ricin-like
0,0,0,1,0,0,1,0,0,0,2,3,1,3,3,3,3,89,12,7,Polonium-like
1,0,1,1,1,1,0,1,0,0,2,2,3,1,0,2,2,1,8,6,Ricin-like
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,29,0,1,Normal
1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,68,2,1,Normal
1,1,1,1,1,1,0,1,0,1,1,2,2,1,2,2,2,2,8,6,Ricin-like
0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,1,89,4,1,Normal
1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,47,1,1,Normal
0,1,0,1,0,0,1,0,0,0,3,2,0,3,2,3,1,48,10,6,Polonium-like
1,1,0,1,1,0,0,1,0,0,2,2,3,1,0,2,2,9,8,5,Ricin-like
1,1,1,0,1,1,1,1,1,0,3,2,2,1,0,3,3,7,8,9,Ricin-like
1,1,0,1,0,1,1,0,0,0,0,2,3,2,1,1,3,3,8,6,Ricin-like
0,1,1,1,1,0,0,1,0,0,2,2,2,2,0,2,3,2,8,6,Ricin-like
0,1,1,1,0,0,1,0,1,0,2,2,1,3,3,2,3,168,11,8,Polonium-like
1,0,0,0,1,1,0,0,0,0,1,1,2,2,1,1,2,16,7,4,Borderline
0,1,0,0,1,0,0,0,0,0,1,2,2,1,2,2,1,41,8,3,Borderline
0,0,0,1,0,0,0,0,1,0,2,3,0,3,3,3,2,109,11,8,Polonium-like
1,1,0,0,1,1,1,1,0,0,3,2,2,3,0,3,2,3,10,9,Ricin-like
1,1,1,0,1,1,1,1,0,1,2,2,2,2,0,3,2,4,8,8,Ricin-like
1,1,1,1,1,1,0,0,0,0,2,3,2,2,1,3,2,26,10,6,Borderline
1,1,1,1,1,1,0,1,1,0,2,2,3,1,0,2,2,10,8,8,Ricin-like
1,1,0,1,0,0,1,1,1,0,3,2,1,3,2,3,3,80,11,10,Polonium-like
0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,32,4,2,Normal
1,1,0,1,1,1,0,1,0,1,0,3,3,3,0,3,3,5,9,9,Ricin-like
0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,39,0,2,Normal
1,1,1,1,0,1,1,1,0,0,3,3,3,3,1,2,3,6,13,10,Ricin-like
0,1,1,0,0,1,1,1,0,0,1,2,3,2,1,1,2,25,9,8,Borderline
0,0,0,1,1,0,1,0,1,0,3,3,2,3,2,3,2,96,13,9,Polonium-like
0,1,0,1,1,0,1,0,1,1,2,3,1,3,3,3,3,100,12,9,Polonium-like
1,1,1,1,0,1,0,1,0,0,2,2,3,1,1,1,2,9,9,6,Ricin-like
1,0,0,1,1,0,1,0,0,0,2,2,1,3,3,3,2,58,11,6,Polonium-like
1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,84,1,2,Normal
1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,71,2,2,Normal
1,0,1,0,0,0,1,0,1,0,2,3,1,3,3,3,3,158,12,9,Polonium-like
0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,81,2,1,Normal
0,0,0,1,0,1,0,0,0,0,2,1,1,1,0,0,1,52,5,3,Normal
0,0,0,1,1,0,1,0,1,0,3,3,2,3,3,3,2,122,14,9,Polonium-like
1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,54,2,1,Normal
1,0,1,1,0,0,1,0,0,1,2,3,1,3,2,2,1,66,11,7,Borderline
0,0,0,1,1,0,0,0,1,1,2,2,3,3,3,3,2,149,13,7,Polonium-like
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,26,2,1,Normal
0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,94,2,2,Normal
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,75,1,0,Normal
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,44,1,2,Normal
1,0,1,1,0,0,1,0,0,1,3,2,1,3,2,2,2,60,11,6,Borderline
1,0,1,1,0,0,1,1,0,0,2,2,2,1,0,2,2,26,7,6,Borderline
0,0,0,0,0,0,1,0,1,0,3,2,2,2,2,2,2,149,11,7,Polonium-like
1,1,0,0,0,1,1,0,0,0,2,3,3,3,3,2,3,21,14,8,Borderline
1,0,1,0,1,1,1,1,0,1,2,2,3,2,1,2,2,8,10,8,Ricin-like
0,1,0,0,0,0,0,0,0,0,0,3,3,1,0,2,2,29,7,4,Normal
1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,40,2,1,Normal
0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,78,3,1,Normal
1,0,1,0,0,1,1,0,0,0,2,2,2,3,1,2,3,2,10,7,Ricin-like
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,82,4,2,Normal
1,1,0,1,0,1,1,0,0,0,2,2,3,2,0,1,2,7,9,6,Ricin-like
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,64,1,0,Normal
0,0,0,1,0,1,0,0,0,0,2,2,2,1,0,2,1,69,7,4,Normal
1,0,0,1,0,0,1,0,1,0,2,2,3,3,3,3,3,93,13,8,Polonium-like
1,1,1,0,1,1,1,0,1,0,1,1,3,0,0,1,2,35,5,5,Borderline
0,1,0,1,0,0,1,0,1,0,3,3,1,3,3,3,3,65,13,9,Polonium-like
1,0,1,1,0,1,1,1,0,1,3,3,3,2,1,2,3,9,12,9,Ricin-like
0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,33,1,1,Normal
1,1,1,1,1,1,0,0,0,0,2,3,1,2,0,2,2,8,8,6,Ricin-like
0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,1,2,79,7,3,Normal
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,1,1,Normal
1,1,1,0,1,1,1,0,0,0,2,3,3,3,0,2,3,10,11,8,Ricin-like
0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,31,3,1,Normal
1,0,0,1,0,1,1,1,0,0,3,3,3,3,3,2,2,23,15,10,Borderline
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,77,2,3,Normal
1,0,0,1,1,0,0,0,1,1,3,3,1,3,3,3,2,156,13,8,Polonium-like
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65,1,0,Normal
1,1,1,1,1,1,1,1,1,0,2,2,2,3,1,2,2,10,10,11,Borderline
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,31,1,0,Normal
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,34,1,1,Normal
1,1,1,1,1,1,1,1,0,1,3,3,3,3,1,2,3,4,13,10,Ricin-like
0,1,1,1,0,1,0,0,1,0,1,2,2,3,3,3,1,18,11,8,Borderline
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51,1,0,Normal
1,1,1,1,1,1,1,0,0,1,2,2,3,1,2,2,2,1,10,5,Ricin-like
0,0,0,1,0,0,0,0,1,0,3,3,2,3,3,3,2,40,14,8,Polonium-like
0,0,0,1,0,0,0,0,0,0,1,2,2,1,0,1,2,74,6,3,Normal
0,1,1,1,1,1,1,1,0,1,2,3,3,3,0,2,3,5,11,10,Ricin-like
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,91,2,0,Normal
1,0,0,0,0,0,1,0,0,1,1,3,3,2,0,2,3,78,9,6,Normal
1,0,0,1,0,1,0,1,1,0,1,2,1,3,3,2,3,159,10,10,Polonium-like
1,0,0,1,0,0,0,0,0,0,0,3,3,1,1,3,3,69,8,4,Normal
0,0,0,1,0,0,0,0,1,1,2,2,3,3,2,2,2,23,12,7,Borderline
1,1,0,1,1,0,1,0,1,1,2,2,1,1,1,1,1,19,7,6,Borderline
0,0,1,1,0,0,0,1,0,0,2,2,0,2,3,1,1,51,9,6,Borderline
1,0,1,1,1,0,1,0,1,0,3,3,1,3,3,3,3,69,13,9,Polonium-like
0,0,1,1,0,1,0,1,0,0,3,2,2,2,0,1,2,9,9,7,Ricin-like
1,1,1,1,1,0,0,1,0,1,1,2,3,2,0,2,2,4,8,6,Ricin-like
0,0,0,0,0,1,0,0,0,0,2,2,2,1,0,1,1,27,7,4,Normal
0,0,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,50,3,3,Normal
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,93,2,2,Normal
0,1,1,0,1,1,0,1,0,1,3,3,1,2,1,2,3,1,10,8,Ricin-like
0,1,0,1,0,0,1,0,0,0,2,3,1,3,3,3,3,41,12,7,Polonium-like
0,1,1,1,0,1,1,0,1,0,3,3,0,3,2,3,2,133,11,10,Polonium-like
0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,74,4,1,Normal
1,0,0,1,1,0,0,0,1,1,2,2,2,1,2,1,2,43,9,5,Borderline
1,1,0,0,1,0,0,1,0,1,3,3,3,2,0,2,3,2,11,7,Ricin-like
0,1,0,1,1,1,1,1,1,0,2,2,2,3,3,2,3,115,12,11,Polonium-like
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,72,0,0,Normal
1,0,1,1,0,0,1,1,0,0,1,2,1,2,2,1,2,47,8,7,Borderline
0,1,1,0,1,0,0,1,0,0,3,3,3,3,0,3,3,7,12,8,Ricin-like
1,0,0,1,0,0,1,0,1,0,1,2,1,3,3,3,3,139,10,8,Polonium-like
1,1,1,0,1,0,0,1,0,0,2,3,3,3,0,2,3,1,11,8,Ricin-like
1,0,1,0,1,1,0,1,0,0,3,1,3,2,1,1,1,70,10,6,Borderline
1,1,0,1,1,1,1,1,0,0,2,3,2,1,0,2,2,10,8,8,Ricin-like
1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,1,73,3,1,Normal
1,1,1,1,0,1,0,1,0,0,3,3,3,3,0,2,3,7,12,9,Ricin-like
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,81,1,0,Normal
0,1,1,1,1,0,0,0,1,0,3,1,1,2,3,1,1,67,10,5,Borderline
1,1,1,1,1,1,0,1,0,0,3,3,3,3,1,2,3,7,13,9,Ricin-like
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,1,0,Normal
1,0,0,1,1,0,1,0,1,1,2,2,3,3,2,2,3,128,12,8,Polonium-like
0,0,1,1,1,0,1,0,1,0,2,2,1,3,3,2,2,76,11,8,Polonium-like
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,84,0,3,Normal
0,0,0,0,0,0,0,0,1,0,2,2,0,3,3,2,2,93,10,7,Polonium-like
1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,2,84,3,2,Normal
0,1,1,1,1,1,0,1,0,1,2,2,3,3,0,2,2,7,10,8,Ricin-like
0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,1,43,4,2,Normal
1,0,0,1,0,0,0,0,1,0,1,2,2,3,3,2,3,58,11,7,Borderline
1,1,1,1,1,0,1,0,0,0,3,3,3,3,2,2,3,8,14,7,Ricin-like
1,0,1,0,1,1,0,0,0,1,2,1,2,0,0,0,1,93,5,2,Normal
1,0,1,1,1,1,1,1,1,1,3,3,3,3,0,2,3,10,12,12,Ricin-like
1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,84,3,1,Normal
0,0,1,1,0,0,1,1,1,0,2,3,2,3,2,3,2,51,12,11,Borderline
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,30,1,0,Normal
1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,66,2,1,Normal
1,1,1,1,0,1,0,1,0,0,2,2,3,1,1,2,2,8,9,6,Ricin-like
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,60,1,1,Normal
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,48,2,3,Normal
1,1,0,1,1,1,1,1,0,0,2,2,2,2,1,3,3,8,9,8,Ricin-like
0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,41,0,2,Normal
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,49,1,1,Normal
0,1,0,1,1,0,1,0,1,0,3,3,1,3,3,3,2,109,13,9,Polonium-like
1,1,1,1,1,1,0,1,0,0,3,3,3,2,1,2,3,9,12,8,Ricin-like
0,1,1,0,0,1,0,1,0,0,3,3,1,3,3,2,2,10,13,9,Ricin-like
1,1,1,1,1,1,0,1,0,1,3,3,3,3,0,2,3,7,12,9,Ricin-like
