fever,vomiting,diarrhea,anorexia,dehydration,sudden_onset,progressive_deterioration,feed_exposure,radiation_pattern,herd_cluster,weakness_score,cell_damage_score,gi_damage_score,multi_organ_damage,marrow_suppression,renal_injury_score,hepatic_injury_score,time_to_onset_hours,clinical_severity,forensic_suspicion_score,result
1,1,0,1,0,1,0,1,0,1,1,2,3,2,0,2,3,4,8,7,Ricin-like
0,0,0,1,1,0,1,1,1,0,3,2,0,2,2,3,2,139,9,9,Polonium-like
1,1,1,1,1,1,1,1,0,0,3,3,2,2,0,3,2,2,10,9,Ricin-like
0,0,1,0,0,0,1,0,1,0,3,2,1,2,2,2,2,48,10,7,Polonium-like
1,0,0,1,0,0,1,0,1,0,2,2,2,3,3,2,2,114,12,8,Polonium-like
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,77,3,1,Normal
1,1,1,1,0,1,1,0,0,1,2,2,2,2,0,1,2,10,8,6,Ricin-like
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,90,1,1,Normal
0,1,1,1,0,1,0,1,0,0,2,3,3,3,0,3,3,5,11,9,Ricin-like
0,0,0,1,0,1,0,0,0,0,3,1,0,0,0,1,1,43,4,2,Normal
1,0,0,1,0,0,1,0,1,0,3,3,2,3,3,3,2,69,14,9,Polonium-like
1,1,1,1,1,1,0,0,0,0,0,3,3,3,1,2,3,3,10,7,Ricin-like
1,0,0,0,0,0,0,0,0,1,2,3,1,3,1,2,2,26,10,6,Borderline
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,84,1,0,Normal
1,0,1,0,1,1,1,1,0,0,2,2,3,2,2,2,3,9,11,8,Ricin-like
1,1,1,1,1,1,1,1,0,0,3,3,3,3,0,3,3,1,12,10,Ricin-like
1,1,1,0,1,0,0,0,0,1,3,2,1,3,3,1,2,38,12,5,Normal
0,0,0,0,0,0,1,0,0,0,2,2,2,1,0,1,1,36,7,4,Normal
1,1,0,0,1,1,1,1,0,1,3,2,2,3,3,2,3,7,13,9,Ricin-like
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,83,1,0,Normal
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,49,1,0,Normal
0,0,0,0,1,0,1,0,1,0,1,2,0,3,3,3,1,47,9,8,Polonium-like
1,1,0,0,1,1,0,1,0,0,2,3,3,3,0,3,3,1,11,9,Ricin-like
1,1,1,0,1,1,1,1,0,0,2,3,3,2,1,3,3,9,11,9,Ricin-like
0,1,1,0,1,1,0,0,0,0,3,3,3,3,2,3,3,6,14,7,Ricin-like
0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,61,3,1,Normal
0,1,1,1,1,0,0,0,1,0,0,3,3,3,3,2,2,61,12,8,Borderline
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,87,2,1,Normal
0,1,0,0,1,0,0,0,1,0,2,2,1,1,2,1,1,38,8,5,Borderline
1,1,0,0,1,1,1,1,0,1,2,2,3,3,0,2,2,10,10,9,Ricin-like
1,0,1,0,1,0,1,0,0,1,3,2,1,2,2,1,2,49,10,5,Borderline
1,0,0,1,1,1,1,1,1,1,3,3,2,3,3,3,2,43,14,12,Polonium-like
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,47,1,3,Normal
1,1,1,1,0,1,1,1,0,0,3,2,2,1,1,1,3,10,9,7,Ricin-like
1,0,0,1,0,0,1,0,0,0,1,2,1,3,3,3,2,47,10,6,Polonium-like
1,0,1,1,0,0,0,0,1,0,2,3,0,3,3,3,2,109,11,8,Polonium-like
1,0,0,1,1,0,0,0,0,0,1,2,1,3,2,2,2,46,9,5,Borderline
0,1,0,0,0,0,1,0,1,0,3,3,1,3,3,3,2,156,13,9,Polonium-like
1,0,1,1,0,0,1,0,1,0,2,2,1,3,3,3,3,69,11,8,Polonium-like
0,0,1,0,0,0,0,0,0,0,3,3,0,1,1,3,2,30,8,4,Normal
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,51,3,4,Normal
0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,53,3,0,Normal
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,70,0,0,Normal
1,0,1,1,0,1,1,1,1,1,3,3,3,3,0,2,3,6,12,12,Ricin-like
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,79,1,1,Normal
1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,93,2,1,Normal
0,0,0,1,0,0,0,0,1,0,2,2,1,3,3,2,2,77,11,7,Polonium-like
0,1,0,1,0,0,0,0,1,0,2,2,1,3,2,3,3,123,10,7,Polonium-like
1,1,1,0,1,1,1,0,0,1,2,2,1,1,0,3,3,7,6,5,Ricin-like
0,1,1,1,1,1,1,1,1,0,3,3,3,3,2,2,3,2,14,12,Ricin-like
1,0,0,1,0,1,0,0,0,0,2,1,2,1,1,0,1,34,7,3,Borderline
1,0,0,1,0,0,0,0,1,0,3,3,0,3,3,3,3,121,12,8,Polonium-like
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,51,1,0,Normal
1,1,1,0,0,0,0,1,0,0,2,2,2,1,0,1,2,3,7,5,Ricin-like
1,0,1,1,0,0,0,0,0,0,3,1,2,1,1,1,1,42,8,2,Borderline
1,0,0,1,0,0,1,1,1,0,2,3,2,3,2,3,2,32,12,11,Borderline
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,58,1,1,Normal
1,0,0,1,0,0,1,0,1,0,2,2,1,3,3,2,3,60,11,8,Polonium-like
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,84,3,2,Normal
1,0,0,0,1,0,0,0,0,0,2,3,2,2,2,2,3,31,11,5,Borderline
0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,0,2,32,6,2,Normal
1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,24,2,2,Normal
0,0,1,1,0,1,0,1,0,1,2,3,2,2,2,3,3,7,11,8,Ricin-like
1,1,1,0,1,1,0,1,0,1,3,2,2,1,2,2,2,1,10,6,Ricin-like
1,1,0,0,1,0,0,0,0,0,1,2,1,1,0,2,1,84,5,3,Normal
0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,1,1,19,8,3,Borderline
1,0,0,0,1,1,0,1,0,1,2,3,2,2,1,2,3,18,10,8,Borderline
1,1,1,1,1,1,0,1,0,0,2,2,2,3,1,3,2,13,10,8,Borderline
0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,34,2,2,Normal
1,1,0,0,1,0,0,0,0,1,3,2,2,2,1,2,3,6,10,4,Ricin-like
1,1,1,1,0,1,1,1,0,0,2,2,3,2,1,2,3,7,10,8,Ricin-like
1,0,0,0,0,0,1,0,1,0,3,3,0,3,0,3,1,59,9,9,Normal
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,71,1,0,Normal
0,0,0,0,1,0,0,0,0,0,0,2,2,1,0,1,2,72,5,3,Normal
0,1,0,1,0,0,1,0,0,0,3,3,1,3,3,3,3,69,13,7,Polonium-like
0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,1,0,26,4,2,Normal
0,0,0,1,0,0,0,0,0,1,1,2,3,2,0,1,2,30,8,4,Normal
1,1,1,0,1,1,1,1,0,0,0,2,3,1,0,3,2,4,6,7,Ricin-like
1,0,1,1,0,1,1,0,0,0,1,1,3,0,1,0,1,64,6,3,Borderline
0,1,1,1,1,1,0,0,0,1,1,3,3,3,1,2,3,8,11,7,Ricin-like
0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,48,3,1,Normal
0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,66,1,2,Normal
1,0,0,0,1,1,0,0,1,0,2,1,3,3,2,1,1,66,11,7,Borderline
0,0,0,0,0,0,1,0,0,0,3,3,1,1,0,3,1,71,8,5,Normal
0,1,0,1,1,1,1,1,1,1,3,3,3,3,0,3,3,4,12,12,Ricin-like
0,1,1,1,1,1,1,1,1,1,3,3,3,3,0,2,3,6,12,12,Ricin-like
1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,56,1,3,Borderline
1,1,1,1,0,1,1,0,0,1,3,3,3,2,1,2,3,4,12,7,Ricin-like
0,0,1,1,0,0,1,0,1,0,3,3,0,3,3,3,2,24,12,9,Polonium-like
1,0,1,1,1,1,0,1,0,0,2,2,1,1,0,3,3,8,6,6,Ricin-like
1,1,1,1,0,1,1,1,0,1,1,1,1,2,0,0,2,4,5,7,Ricin-like
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51,1,1,Normal
0,0,1,0,0,1,0,1,0,0,1,2,2,2,3,2,3,8,10,7,Ricin-like
0,0,0,0,0,0,0,0,0,1,1,1,3,0,1,1,2,58,6,1,Normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,59,1,1,Normal
0,1,1,1,0,1,0,0,1,0,2,2,1,3,3,3,3,166,11,8,Polonium-like
0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,84,3,1,Normal
1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,71,4,1,Normal
0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1,57,4,1,Normal
1,1,0,1,1,0,1,1,0,0,2,2,2,3,3,2,3,95,12,8,Polonium-like
1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,2,47,3,1,Normal
1,1,0,1,0,0,1,0,1,0,2,3,1,3,3,3,2,121,12,9,Polonium-like
1,0,0,1,1,1,1,1,0,1,3,2,2,3,1,2,3,5,11,9,Ricin-like
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,1,1,Normal
0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,1,1,78,8,6,Normal
0,0,0,1,1,0,0,0,0,0,3,3,3,3,3,3,3,151,15,6,Polonium-like
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,62,0,0,Normal
1,1,1,1,0,1,1,0,0,1,3,3,3,1,1,2,3,3,11,6,Ricin-like
0,0,0,0,1,0,0,0,0,0,2,2,0,3,2,2,1,57,9,5,Normal
1,1,1,0,1,1,0,1,0,0,3,3,3,2,1,2,3,6,12,8,Ricin-like
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,59,1,1,Normal
0,0,0,0,1,1,1,0,0,0,2,2,0,3,3,3,2,22,10,7,Borderline
1,0,0,0,0,1,0,1,0,0,2,3,2,2,2,2,3,4,11,8,Ricin-like
0,1,1,1,0,1,0,1,0,1,2,2,3,2,0,1,2,10,9,7,Ricin-like
1,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1,25,5,3,Normal
1,1,1,0,1,1,0,0,0,0,3,2,2,2,2,2,3,9,11,5,Ricin-like
1,1,1,1,1,0,0,1,0,0,3,3,3,3,0,2,3,2,12,8,Ricin-like
0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,60,4,4,Normal
1,1,1,1,1,1,1,1,1,0,2,2,2,2,0,2,2,3,8,10,Ricin-like
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46,0,0,Normal
1,0,0,1,0,0,0,0,0,0,2,2,1,2,1,1,1,46,8,4,Borderline
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,76,2,1,Normal
1,1,1,1,0,1,0,1,0,1,1,2,3,3,2,2,2,1,11,8,Ricin-like
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,39,2,1,Normal
0,1,0,1,0,0,1,0,1,1,3,3,2,3,3,2,3,25,14,9,Borderline
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,54,1,1,Normal
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,61,2,0,Normal
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,62,2,1,Normal
1,1,1,1,1,0,1,1,0,0,2,3,3,2,0,3,3,4,10,8,Ricin-like
1,1,1,1,1,1,0,0,0,1,2,3,3,2,1,3,3,1,11,6,Ricin-like
1,1,1,0,1,1,1,0,1,0,3,3,3,1,1,1,2,30,11,8,Borderline
0,1,1,0,0,0,1,1,0,0,2,2,3,3,1,1,3,1,11,8,Ricin-like
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,82,1,1,Normal
1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,39,3,0,Normal
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,77,1,0,Normal
1,1,0,1,1,0,0,0,1,0,1,2,2,3,3,3,2,30,11,7,Polonium-like
1,1,0,1,0,1,0,1,0,0,3,1,2,1,3,0,3,33,10,5,Borderline
0,0,1,1,0,1,0,0,0,1,3,3,3,2,1,3,2,45,12,6,Borderline
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,90,2,0,Normal
0,0,0,1,0,0,1,0,1,0,2,3,1,3,2,2,2,58,11,9,Borderline
1,1,1,1,0,0,0,1,0,0,0,3,3,1,1,3,3,8,8,6,Ricin-like
0,1,0,1,0,0,0,1,0,0,3,1,3,0,1,0,2,68,8,3,Borderline
0,1,0,1,0,1,1,1,0,0,0,1,1,1,2,2,1,25,5,6,Borderline
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,1,1,Normal
0,1,0,1,1,0,0,1,0,1,2,1,2,3,3,1,2,17,11,6,Borderline
0,1,1,1,0,1,1,0,0,1,1,2,2,2,3,2,2,4,10,6,Ricin-like
0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,2,88,4,2,Normal
0,0,0,1,0,0,1,0,1,0,3,3,2,3,3,3,2,152,14,9,Polonium-like
1,0,1,0,1,0,1,1,0,0,3,3,3,2,2,2,3,2,13,8,Ricin-like
0,0,0,0,0,0,1,0,0,0,3,2,3,1,0,1,2,18,9,4,Borderline
0,0,1,0,0,0,0,1,1,0,1,2,2,1,0,1,1,45,6,7,Borderline
1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,40,2,3,Normal
0,1,1,1,0,0,0,1,0,1,2,2,2,3,1,2,2,4,10,7,Ricin-like
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,Normal
1,0,0,1,1,1,1,0,1,0,3,2,2,3,1,2,2,54,11,9,Polonium-like
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,34,1,1,Normal
1,1,0,1,0,0,1,1,0,0,2,2,2,2,1,2,3,55,9,7,Borderline
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,Normal
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,51,1,1,Normal
1,0,1,1,1,1,0,0,1,0,3,2,2,1,0,2,3,8,8,6,Ricin-like
1,1,0,1,1,0,0,1,0,0,1,0,1,0,2,0,1,70,4,2,Borderline
1,1,0,0,0,0,1,1,0,0,1,2,3,2,2,2,2,71,10,7,Borderline
1,1,1,1,1,1,1,1,0,0,3,3,1,2,0,2,2,5,9,9,Ricin-like
1,0,0,1,0,0,1,0,1,0,3,3,2,3,3,3,3,167,14,9,Polonium-like
0,0,0,1,0,0,1,0,1,1,3,2,3,2,1,2,2,69,11,7,Polonium-like
1,1,1,0,0,1,0,1,0,1,2,2,3,2,3,2,2,10,12,7,Ricin-like
1,1,1,1,1,1,0,0,1,0,1,2,2,1,0,2,2,9,6,6,Ricin-like
1,0,0,1,0,0,1,0,1,0,3,2,3,2,2,3,3,61,12,7,Polonium-like
1,1,1,1,0,1,0,0,0,1,3,3,2,1,2,2,2,12,11,5,Borderline
1,0,1,0,1,0,1,0,1,0,2,2,3,2,2,3,3,91,11,7,Polonium-like
1,1,1,1,0,0,0,1,0,1,3,3,3,2,1,2,3,8,12,7,Ricin-like
0,1,1,1,1,0,0,1,0,0,2,2,2,3,1,3,2,6,10,7,Ricin-like
1,0,1,1,1,1,0,0,0,1,3,2,2,2,0,3,2,16,9,5,Borderline
1,1,0,1,1,1,1,0,0,0,2,2,3,3,1,2,2,6,11,7,Ricin-like
0,1,0,1,0,1,1,1,0,0,2,2,0,3,3,3,1,118,10,9,Polonium-like
0,1,0,1,0,0,1,1,1,0,3,3,3,3,3,3,3,107,15,11,Polonium-like
0,0,0,1,1,0,0,1,0,0,2,1,2,1,1,1,2,62,7,4,Borderline
1,0,0,0,0,0,0,0,0,0,3,2,0,1,0,1,1,75,6,3,Normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,0,1,Normal
1,1,0,0,0,1,1,1,0,1,3,2,2,3,0,2,2,5,10,9,Ricin-like
0,0,0,1,1,0,1,0,1,0,3,3,2,3,3,3,2,79,14,9,Polonium-like
1,1,0,0,0,0,0,0,0,1,2,2,1,1,0,1,1,46,6,3,Normal
1,0,0,1,0,1,1,0,0,0,0,2,2,3,3,2,1,28,10,7,Borderline
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,52,1,2,Normal
0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,35,3,2,Normal
1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,32,2,3,Normal
1,1,1,1,0,1,0,1,0,0,3,3,3,2,2,2,3,3,13,8,Ricin-like
1,1,0,1,0,0,1,0,1,0,3,3,3,3,3,3,3,85,15,9,Polonium-like
1,0,1,1,0,0,0,0,0,1,3,3,3,3,0,2,3,3,12,6,Ricin-like
1,1,0,0,1,0,0,1,0,1,2,2,2,2,0,2,2,2,8,6,Ricin-like
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,93,1,1,Normal
1,1,1,0,1,1,1,1,0,0,2,3,3,3,2,2,3,1,13,10,Ricin-like
1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,85,3,2,Normal
1,1,0,1,0,0,1,0,1,0,3,3,0,3,3,3,2,67,12,9,Polonium-like
0,0,0,1,0,0,1,0,1,0,2,2,0,3,2,2,2,159,9,8,Polonium-like
1,1,1,1,0,1,0,0,0,1,2,3,3,3,0,3,3,1,11,7,Ricin-like
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,Normal
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,38,1,1,Normal
1,1,1,1,1,0,0,1,0,0,2,2,3,1,1,2,2,3,9,5,Ricin-like
1,0,0,1,0,0,1,0,1,0,3,2,2,2,2,2,2,50,11,7,Polonium-like
1,1,0,1,1,1,1,0,1,0,2,2,2,3,3,2,3,29,12,9,Polonium-like
0,0,1,0,1,0,0,1,0,1,2,2,2,1,2,1,1,60,9,5,Borderline
1,0,1,0,0,1,0,0,0,0,2,1,1,1,1,0,1,51,6,3,Borderline
0,0,0,1,0,1,1,1,1,0,1,3,2,3,3,3,3,122,12,12,Polonium-like
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,59,1,2,Normal
1,1,1,1,0,0,0,1,0,0,2,3,3,1,0,3,3,9,9,6,Ricin-like
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,57,2,1,Normal
0,0,1,1,0,0,0,0,0,0,0,1,2,2,1,0,1,57,6,3,Normal
1,0,0,1,0,1,1,0,0,0,2,2,1,3,1,2,2,65,9,7,Normal
1,0,1,0,0,0,0,0,0,0,2,2,2,1,1,1,2,67,8,3,Borderline
1,1,1,0,1,1,0,0,0,0,3,3,2,3,0,2,3,5,11,7,Ricin-like
0,0,0,1,0,0,1,0,1,0,2,2,1,2,2,3,3,29,9,7,Polonium-like
1,1,1,0,1,0,0,1,0,0,2,3,3,3,2,2,3,6,13,8,Ricin-like
0,0,0,1,1,0,1,0,1,1,2,3,1,3,3,3,2,154,12,9,Polonium-like
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,34,1,3,Borderline
0,1,1,1,1,0,0,1,0,1,1,2,2,1,2,2,2,18,8,5,Borderline
0,0,0,0,0,0,0,0,0,0,1,3,3,2,0,2,2,64,9,5,Normal
0,0,1,1,0,1,1,0,0,1,3,3,0,2,0,2,2,33,8,7,Normal
0,1,0,0,1,0,1,1,0,0,1,3,3,2,1,2,3,5,10,8,Ricin-like
0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,28,2,2,Normal
1,1,1,1,1,1,0,1,0,0,2,2,2,3,0,2,2,8,9,8,Ricin-like
1,0,1,0,0,1,1,0,0,0,2,2,2,3,2,1,2,29,11,7,Borderline
0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,2,48,4,6,Borderline
1,0,0,1,1,0,1,0,1,1,3,3,1,2,2,2,1,33,11,8,Borderline
1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,2,85,4,2,Normal
0,1,0,1,0,1,1,0,0,0,2,2,2,3,1,1,2,8,10,7,Borderline
1,0,0,0,0,1,0,0,0,0,2,2,2,3,1,2,1,84,10,6,Normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,34,0,1,Normal
0,0,0,1,1,0,1,0,0,0,1,2,1,2,3,2,2,58,9,5,Borderline
0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,58,2,1,Normal
1,0,0,1,1,1,1,0,0,0,1,2,2,1,2,1,1,36,8,5,Borderline
0,0,0,0,0,0,1,0,0,1,2,1,0,1,0,1,1,96,4,3,Normal
0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,67,3,1,Normal
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,94,2,0,Normal
0,0,0,0,1,0,0,0,0,0,2,2,2,2,2,1,2,49,10,4,Normal
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,40,1,0,Normal
1,1,0,0,0,1,1,0,0,0,3,2,3,1,2,1,3,13,11,5,Borderline
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,Normal
1,0,0,0,0,0,0,1,0,0,3,1,0,1,1,0,0,59,6,4,Normal
1,0,1,0,1,0,1,1,0,0,2,2,2,2,0,3,2,9,8,7,Ricin-like
1,1,1,0,0,1,0,0,0,1,3,3,2,2,0,2,2,3,10,6,Ricin-like
0,0,0,1,1,0,0,0,1,1,1,1,1,1,2,1,2,70,6,4,Borderline
1,1,0,1,0,1,0,0,1,0,1,2,2,3,3,2,2,74,11,8,Polonium-like
0,1,1,0,1,1,1,1,0,0,3,3,3,3,0,2,3,6,12,10,Ricin-like
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,80,1,1,Normal
0,0,1,1,0,0,1,0,1,0,2,2,1,2,2,2,2,49,9,7,Polonium-like
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,Normal
0,0,0,1,0,0,0,0,0,0,1,1,2,2,1,1,2,27,7,3,Normal
1,1,1,1,1,1,0,1,0,1,3,3,3,3,2,2,3,7,14,9,Ricin-like
0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,63,3,1,Normal
1,1,0,1,0,1,0,1,0,0,1,0,3,0,0,0,1,51,4,3,Borderline
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,40,0,0,Normal
0,1,1,0,0,1,0,1,1,0,3,2,2,2,0,2,3,6,9,9,Ricin-like
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,Normal
0,1,1,1,1,1,0,1,0,0,3,3,3,3,1,3,3,4,13,9,Ricin-like
0,0,1,1,0,0,1,0,0,0,2,2,1,3,3,2,3,68,11,6,Polonium-like
1,1,0,1,1,0,0,0,0,0,3,3,2,3,0,2,3,2,11,6,Ricin-like
1,1,1,1,1,1,0,1,0,1,2,2,3,2,2,2,3,2,11,7,Ricin-like
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,Normal
1,0,1,1,1,1,0,1,0,1,3,3,3,3,2,2,3,10,14,9,Borderline
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,68,2,2,Normal
1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,1,51,4,2,Normal
1,0,0,1,1,0,1,0,1,0,3,3,3,3,2,3,3,162,14,9,Polonium-like
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,27,2,1,Normal
1,0,1,1,0,1,0,1,0,0,3,3,3,2,1,2,3,3,12,8,Ricin-like
0,0,0,1,0,0,1,0,1,0,3,3,0,3,3,3,3,155,12,9,Polonium-like
0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,1,44,5,2,Normal
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,27,2,1,Normal
1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,1,54,5,1,Normal
1,0,0,1,0,0,1,0,1,1,3,2,3,2,2,3,3,167,12,7,Polonium-like
1,1,1,0,0,1,1,1,0,1,3,3,2,3,0,2,2,7,11,10,Ricin-like
1,0,0,1,0,0,1,0,1,0,1,2,2,3,2,3,3,29,10,8,Polonium-like
1,1,1,1,0,1,0,1,0,1,2,3,3,2,0,2,3,8,10,8,Ricin-like
1,1,1,1,1,1,1,1,0,0,2,3,2,3,0,3,2,1,10,10,Ricin-like
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46,1,0,Normal
1,1,1,1,1,1,0,1,0,1,2,2,2,2,0,3,3,9,8,7,Ricin-like
1,1,0,1,1,1,1,1,0,0,2,3,2,2,1,2,2,3,10,9,Ricin-like
