fever,vomiting,diarrhea,anorexia,dehydration,sudden_onset,progressive_deterioration,feed_exposure,radiation_pattern,herd_cluster,weakness_score,cell_damage_score,gi_damage_score,multi_organ_damage,marrow_suppression,renal_injury_score,hepatic_injury_score,time_to_onset_hours,clinical_severity,forensic_suspicion_score,result
1,1,1,1,1,1,1,1,0,1,2,3,3,2,1,3,3,6,11,9,Ricin-like
0,0,0,1,1,0,1,0,0,0,1,1,2,1,1,1,1,42,6,3,Borderline
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,79,1,0,Normal
1,0,1,0,0,0,1,1,0,0,1,2,2,3,1,2,2,26,9,8,Borderline
0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,83,1,4,Normal
1,1,1,1,1,0,0,1,0,1,3,3,1,3,0,2,3,4,10,8,Ricin-like
0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,2,69,6,3,Normal
0,0,1,1,1,1,1,0,0,1,1,0,1,0,2,0,1,54,4,2,Borderline
1,0,0,0,0,0,1,0,0,0,0,2,2,3,3,2,2,24,10,6,Polonium-like
0,1,0,0,1,0,1,1,0,0,2,2,3,2,0,2,2,7,9,7,Ricin-like
1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,87,2,3,Normal
0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,85,2,1,Normal
1,0,0,0,0,0,0,0,0,1,2,3,3,1,1,2,3,66,10,4,Normal
1,0,0,0,1,0,0,0,1,0,3,3,3,3,3,2,3,55,15,8,Borderline
1,1,1,1,0,0,1,0,0,0,1,2,2,3,2,2,3,72,10,6,Polonium-like
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,61,1,1,Normal
0,1,0,0,0,0,0,0,0,0,3,3,1,3,3,2,1,53,13,6,Normal
1,1,1,1,1,1,0,0,0,0,1,1,1,1,3,1,1,30,7,3,Borderline
0,0,0,0,0,0,0,0,0,0,1,3,2,2,1,3,3,44,9,5,Normal
1,1,0,1,1,0,1,0,1,0,2,2,3,3,3,2,3,86,13,8,Polonium-like
1,0,0,0,0,0,0,0,0,0,2,3,2,2,0,2,3,44,9,5,Normal
1,0,0,1,0,0,1,0,1,1,2,2,2,3,3,3,2,130,12,8,Polonium-like
1,0,0,1,1,1,1,1,0,1,3,2,1,2,2,3,2,20,10,8,Borderline
1,0,1,1,1,0,0,1,0,1,3,3,3,3,1,3,3,2,13,8,Ricin-like
1,0,1,0,0,1,0,1,1,0,2,3,3,2,0,2,3,8,10,10,Ricin-like
0,0,0,0,0,0,1,1,0,0,2,2,1,2,2,1,1,18,9,7,Borderline
0,0,0,1,0,1,1,0,0,0,2,2,2,3,3,2,2,159,12,7,Polonium-like
1,1,1,1,1,1,1,1,0,1,3,3,2,2,0,2,2,4,10,9,Ricin-like
0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,1,1,26,5,3,Normal
0,0,0,1,0,0,1,0,1,0,2,3,2,3,3,3,3,64,13,9,Polonium-like
0,1,0,1,0,0,1,0,1,0,2,2,0,3,2,2,2,58,9,8,Polonium-like
0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,2,47,4,2,Normal
0,0,1,0,0,1,0,0,0,0,1,0,0,1,2,0,1,80,4,2,Normal
0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,2,2,42,7,3,Normal
1,1,0,0,0,0,0,0,0,0,2,3,1,3,3,2,2,43,12,6,Borderline
0,1,0,0,1,1,0,1,0,0,3,3,3,3,0,2,3,3,12,9,Ricin-like
1,0,0,1,1,0,1,0,1,0,3,3,2,3,3,3,3,165,14,9,Polonium-like
0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,1,28,8,4,Normal
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,39,1,0,Normal
0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,46,1,5,Normal
0,1,1,0,0,1,0,0,1,1,1,2,2,2,1,1,2,14,8,7,Borderline
1,1,0,1,1,1,1,0,0,0,3,2,2,3,1,2,2,2,11,7,Ricin-like
1,1,0,1,1,1,0,0,0,0,3,3,2,3,3,3,3,29,14,7,Polonium-like
1,0,1,1,1,0,1,0,0,0,2,2,2,3,3,2,2,40,12,6,Polonium-like
0,0,1,0,0,0,0,1,0,1,2,3,2,3,0,2,2,31,10,8,Normal
0,0,0,0,0,0,0,0,0,0,1,3,2,2,1,2,3,73,9,5,Normal
1,1,0,1,0,1,1,0,0,0,2,2,3,2,1,2,3,18,10,6,Borderline
0,0,0,1,0,0,1,0,0,1,3,2,1,2,1,3,2,34,9,5,Borderline
0,1,0,0,1,1,0,0,0,0,1,1,1,2,1,1,1,35,6,4,Normal
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,55,1,0,Normal
0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,1,1,45,3,4,Normal
1,1,1,1,0,1,1,0,0,0,2,3,2,3,1,2,3,5,11,8,Ricin-like
1,0,1,1,1,0,0,0,0,0,2,3,1,3,3,2,1,28,12,6,Borderline
1,1,1,0,0,0,0,1,0,0,3,3,3,3,0,2,3,1,12,8,Ricin-like
1,1,1,1,1,1,1,1,1,1,3,3,3,2,0,2,3,5,11,11,Ricin-like
1,0,1,1,0,0,0,1,0,0,2,2,1,0,2,1,2,35,7,4,Borderline
0,0,1,1,1,1,0,0,1,1,2,2,3,2,2,1,2,54,11,7,Borderline
1,1,0,1,0,1,0,0,0,0,3,3,0,3,3,3,2,96,12,7,Polonium-like
0,0,1,0,1,0,1,0,0,0,3,3,1,3,3,3,3,68,13,7,Polonium-like
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,0,2,Normal
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,32,0,1,Normal
0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,38,2,0,Normal
0,1,0,1,1,0,1,1,1,0,3,3,1,3,3,3,3,61,13,11,Polonium-like
0,0,0,1,0,0,0,0,0,0,3,2,0,1,0,1,1,59,6,3,Normal
0,0,0,1,0,1,1,0,0,0,2,3,1,2,2,2,2,32,10,7,Borderline
0,1,1,1,0,0,0,0,1,0,1,0,2,0,0,0,2,48,3,2,Borderline
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,45,1,0,Normal
0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,29,3,1,Normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57,0,0,Normal
0,0,1,1,1,1,0,1,1,0,3,3,3,3,1,2,3,1,13,11,Ricin-like
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,24,1,0,Normal
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,63,1,1,Normal
1,0,0,1,0,0,1,0,1,0,2,2,3,2,2,2,2,33,11,7,Polonium-like
0,0,0,1,1,0,1,1,1,1,2,3,1,3,2,2,2,58,11,11,Borderline
1,1,1,0,0,0,0,1,0,1,1,2,3,3,2,1,3,9,11,7,Ricin-like
0,0,0,1,1,0,0,1,1,0,2,3,2,3,3,3,3,24,13,10,Polonium-like
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,43,1,0,Normal
0,1,1,1,1,1,1,1,0,0,3,3,3,3,2,2,3,1,14,10,Ricin-like
1,1,1,0,1,1,0,1,0,0,3,3,3,3,0,3,3,10,12,9,Ricin-like
0,0,1,1,1,0,0,1,1,0,3,2,2,2,1,1,2,27,10,8,Borderline
0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,81,3,1,Normal
0,1,0,0,0,0,1,0,1,1,3,3,3,3,3,3,3,158,15,9,Polonium-like
0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,61,1,1,Normal
0,1,0,0,1,0,0,0,0,0,2,1,2,2,2,0,1,50,9,3,Borderline
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,75,1,0,Normal
0,0,1,0,0,1,0,0,0,1,1,0,1,2,2,0,0,44,6,3,Borderline
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,44,1,0,Normal
0,0,0,1,0,0,0,0,0,0,1,2,2,3,2,3,2,53,10,5,Borderline
1,0,0,1,1,1,0,1,0,1,2,2,1,2,1,2,2,4,8,7,Ricin-like
0,0,0,0,1,0,0,0,0,1,2,2,0,2,0,2,1,34,6,4,Normal
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,26,3,1,Normal
0,0,1,1,0,0,0,1,1,1,3,2,1,2,2,2,3,51,10,8,Polonium-like
0,0,1,0,1,1,1,1,0,1,3,3,3,3,0,2,3,1,12,10,Ricin-like
1,0,0,1,1,1,1,1,0,1,3,3,2,3,0,2,2,3,11,10,Ricin-like
0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,27,3,3,Normal
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,1,0,Normal
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,80,1,0,Normal
1,0,1,1,1,1,0,1,0,1,2,2,2,3,3,2,3,4,12,8,Ricin-like
1,1,1,1,0,1,1,0,0,0,3,2,3,2,0,1,2,36,10,6,Borderline
1,1,1,0,1,0,0,0,0,0,2,2,3,1,0,2,2,4,8,3,Ricin-like
0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,1,34,7,3,Normal
0,0,0,0,0,0,1,0,1,0,3,3,2,3,2,3,3,110,13,9,Polonium-like
0,0,1,0,0,0,0,0,0,0,2,1,0,2,2,2,1,25,7,3,Borderline
1,1,0,1,1,1,1,1,0,1,3,3,3,2,0,2,3,10,11,9,Ricin-like
0,1,0,1,0,1,1,0,0,0,1,3,3,1,0,3,3,8,8,6,Ricin-like
0,0,0,1,0,0,1,0,1,0,3,3,3,3,3,3,3,64,15,9,Polonium-like
0,1,0,1,0,0,1,1,1,0,2,1,2,3,2,3,2,52,10,9,Borderline
1,0,0,1,0,1,1,0,1,1,3,3,2,3,3,3,3,84,14,10,Polonium-like
0,0,0,0,0,0,0,1,0,0,1,2,2,2,0,2,1,34,7,6,Normal
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,76,1,1,Normal
1,1,1,1,0,1,1,0,0,1,3,3,3,3,1,2,3,5,13,8,Ricin-like
1,0,0,1,0,0,1,0,1,0,2,3,2,3,2,3,2,49,12,9,Polonium-like
0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,80,4,1,Normal
1,1,1,1,1,0,0,1,0,1,1,2,2,1,0,2,2,7,6,5,Ricin-like
1,1,0,1,1,0,1,0,1,0,2,3,1,2,1,2,3,162,9,8,Polonium-like
1,1,1,1,1,1,0,1,0,0,2,3,3,3,0,3,3,5,11,9,Ricin-like
1,0,0,1,1,1,1,0,1,0,2,2,0,3,3,2,1,24,10,9,Polonium-like
0,0,0,0,1,0,1,0,0,0,3,1,0,0,0,1,1,28,4,2,Normal
1,1,1,1,0,1,1,1,0,1,3,3,3,2,0,3,3,7,11,9,Ricin-like
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,94,1,0,Normal
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,2,72,3,1,Normal
1,1,1,0,1,0,0,1,1,0,2,2,1,2,0,3,3,10,7,8,Ricin-like
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,85,4,2,Normal
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,93,1,2,Normal
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,30,2,0,Normal
0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,2,3,86,6,3,Normal
1,0,0,1,0,1,0,0,0,0,1,1,3,1,0,1,1,69,6,3,Borderline
0,0,0,1,1,0,0,0,0,0,2,3,2,3,3,2,3,60,13,6,Borderline
0,0,0,1,0,1,1,0,1,0,3,2,3,2,2,2,2,89,12,8,Polonium-like
0,1,1,0,0,0,0,1,0,1,3,1,2,0,3,0,2,29,9,3,Borderline
0,0,0,0,0,0,1,0,0,1,1,2,1,1,0,2,1,58,5,4,Normal
1,0,1,1,1,0,1,0,1,1,3,3,1,3,3,3,3,57,13,9,Polonium-like
0,1,1,1,1,1,0,0,0,0,3,3,3,2,0,2,3,4,11,6,Ricin-like
0,0,0,0,0,0,0,0,1,0,3,3,1,3,1,3,3,148,11,8,Polonium-like
0,0,0,1,0,0,0,0,0,0,2,3,3,2,0,2,2,71,10,5,Normal
0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,87,2,0,Normal
0,0,0,1,0,0,0,0,0,0,3,3,1,3,3,3,2,72,13,6,Polonium-like
0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,69,3,0,Normal
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,37,1,1,Normal
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,45,1,3,Normal
1,0,0,0,0,1,0,1,0,0,1,2,2,3,2,2,2,45,10,8,Borderline
1,0,1,1,0,0,0,0,0,1,1,2,3,2,1,2,2,59,9,4,Borderline
0,1,1,1,0,1,1,1,0,1,3,3,2,3,1,2,2,2,12,10,Ricin-like
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,42,2,1,Normal
0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,1,50,5,2,Normal
1,0,0,0,1,0,0,0,0,0,2,1,2,3,2,1,2,34,10,4,Borderline
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,78,3,1,Normal
1,1,1,0,1,1,1,1,1,1,2,2,3,3,1,2,3,4,11,11,Ricin-like
1,0,1,1,1,1,1,0,1,1,2,2,1,1,3,2,2,4,9,7,Ricin-like
1,0,0,1,0,0,0,0,0,1,1,1,3,0,0,1,1,88,5,1,Normal
0,1,0,0,0,0,1,0,1,0,3,3,2,3,2,3,2,28,13,9,Polonium-like
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,73,1,1,Normal
1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,48,3,1,Normal
1,0,0,1,0,1,1,0,1,0,2,3,3,3,3,3,3,61,14,10,Polonium-like
1,1,0,0,0,1,1,0,1,0,3,2,2,2,3,1,1,29,12,8,Borderline
1,0,1,0,0,0,1,0,1,1,3,3,1,2,2,3,1,30,11,8,Borderline
0,0,0,1,1,0,1,0,0,1,1,0,0,1,2,0,0,40,4,2,Borderline
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,86,3,2,Normal
1,1,1,1,0,1,0,1,0,1,3,3,3,2,0,2,3,7,11,8,Ricin-like
1,1,1,1,0,0,1,1,0,1,0,0,1,2,2,1,1,19,5,5,Borderline
0,0,1,1,0,0,0,0,1,0,3,3,1,3,3,3,3,71,13,8,Polonium-like
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,62,2,3,Normal
1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,36,3,2,Normal
0,0,0,0,1,0,0,0,0,0,2,1,0,2,1,0,0,77,6,3,Normal
1,1,0,1,1,0,0,0,0,1,2,2,1,1,0,2,2,22,6,3,Borderline
1,0,0,0,1,0,1,0,0,1,2,2,1,3,3,2,3,103,11,6,Polonium-like
0,1,0,1,1,1,0,1,0,0,2,2,1,2,3,3,3,25,10,7,Borderline
1,0,0,1,1,0,1,1,1,0,1,2,2,2,2,3,2,58,9,9,Borderline
0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,31,4,4,Normal
0,1,1,1,1,1,0,1,0,0,3,2,2,3,0,2,2,5,10,8,Ricin-like
1,1,1,1,0,1,1,1,0,1,2,3,3,3,0,2,3,8,11,10,Ricin-like
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,62,0,1,Normal
1,0,1,1,1,1,0,1,0,0,1,3,3,3,1,3,3,10,11,9,Ricin-like
0,0,0,1,1,0,1,1,1,0,2,2,1,2,2,2,2,114,9,9,Polonium-like
0,0,0,1,1,0,1,0,1,0,2,3,2,3,2,3,2,149,12,9,Polonium-like
0,0,1,1,1,1,0,1,0,0,3,3,3,3,2,2,3,6,14,9,Ricin-like
0,0,0,0,1,0,1,0,1,0,2,2,3,3,3,2,2,65,13,8,Polonium-like
0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,1,29,5,2,Normal
0,1,0,0,0,0,0,1,0,0,0,1,0,2,3,0,1,72,6,5,Normal
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,26,2,0,Normal
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,87,0,1,Normal
1,1,0,0,0,0,1,0,1,0,3,3,1,3,3,3,3,40,13,9,Polonium-like
1,1,1,0,1,0,0,0,0,0,1,1,2,0,0,0,1,39,4,1,Borderline
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,61,1,0,Normal
0,0,1,0,0,0,0,0,0,0,3,2,0,2,1,1,1,42,8,4,Normal
0,0,0,0,0,0,1,1,0,0,1,1,3,0,0,0,1,35,5,4,Borderline
1,0,0,1,1,1,0,0,0,0,3,3,1,3,3,3,3,44,13,7,Polonium-like
1,1,1,1,1,1,0,1,0,0,3,3,3,3,2,2,3,10,14,9,Ricin-like
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,1,1,Normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,0,0,Normal
0,0,1,0,0,1,0,0,0,0,1,2,1,1,3,1,2,29,8,4,Borderline
1,0,0,0,0,0,1,0,0,0,1,3,1,3,3,3,3,139,11,7,Polonium-like
1,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1,2,56,6,1,Borderline
0,1,0,1,1,0,1,0,1,0,3,3,1,3,3,3,2,85,13,9,Polonium-like
1,0,0,1,0,0,1,0,1,0,2,2,2,3,3,3,2,62,12,8,Polonium-like
1,1,1,1,0,1,1,0,0,0,3,2,2,3,0,2,3,6,10,7,Ricin-like
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,71,1,0,Normal
0,0,1,1,0,0,0,0,0,0,0,1,2,3,2,1,1,73,8,4,Normal
0,1,1,1,1,1,1,0,1,1,2,3,3,3,0,2,3,3,11,10,Ricin-like
1,0,0,0,0,0,0,0,0,1,0,3,3,2,0,2,2,77,8,5,Normal
0,0,0,1,0,0,0,0,1,0,2,3,1,3,2,3,3,91,11,8,Polonium-like
0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,61,2,3,Normal
1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,40,3,1,Normal
1,1,1,0,1,1,0,1,0,1,3,3,3,2,0,2,3,8,11,8,Ricin-like
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,74,2,1,Normal
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,76,2,0,Normal
1,0,0,1,1,0,1,1,1,0,2,1,0,3,2,2,0,38,8,9,Borderline
1,1,1,1,0,0,0,1,1,0,1,2,2,2,0,2,2,3,7,8,Ricin-like
0,0,0,1,1,0,1,1,1,0,2,2,1,3,3,2,2,147,11,10,Polonium-like
0,0,0,1,1,0,1,0,1,0,1,2,1,1,2,1,1,56,7,6,Borderline
0,1,0,0,1,1,0,1,0,0,1,3,2,2,0,3,3,7,8,8,Ricin-like
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,35,2,1,Normal
0,1,0,1,1,1,1,1,1,0,2,1,1,0,1,0,1,28,5,7,Borderline
1,0,0,0,0,0,1,0,1,0,3,3,0,3,3,3,3,59,12,9,Polonium-like
1,0,1,0,0,0,0,0,0,1,3,2,1,2,0,1,1,96,8,4,Normal
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,43,3,1,Normal
0,0,0,1,1,0,1,0,0,0,3,2,2,3,3,2,2,56,13,6,Borderline
1,1,1,1,1,0,0,1,0,1,2,2,3,3,0,2,2,8,10,7,Ricin-like
0,0,0,1,0,0,1,1,1,0,2,1,1,2,2,0,1,28,8,8,Borderline
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,65,2,1,Normal
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,96,1,0,Normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85,0,1,Normal
0,1,1,1,0,1,1,1,0,0,2,3,3,2,2,3,3,6,12,9,Ricin-like
0,1,0,1,1,0,1,0,1,0,2,2,1,3,3,3,3,63,11,8,Polonium-like
1,0,0,0,0,0,1,0,1,0,3,2,2,2,1,1,1,55,10,7,Borderline
0,1,0,1,0,0,0,0,0,1,2,3,1,1,1,2,1,86,8,4,Normal
1,1,1,1,1,1,1,1,0,0,2,2,3,1,3,3,2,1,11,7,Ricin-like
0,0,1,1,0,0,0,1,0,0,1,1,3,1,1,0,1,44,7,4,Borderline
1,1,0,1,0,0,1,0,1,0,3,2,2,3,2,2,3,28,12,8,Polonium-like
1,0,0,1,1,0,1,0,0,0,2,2,1,3,3,2,2,55,11,6,Borderline
1,0,0,0,1,1,0,0,0,0,3,3,3,3,0,3,3,27,12,7,Borderline
0,0,0,1,0,0,1,0,1,0,1,3,0,3,3,3,3,48,10,9,Polonium-like
0,0,0,0,0,0,0,0,0,0,2,3,3,2,0,2,2,75,10,5,Normal
1,1,0,1,0,0,1,0,0,0,2,2,1,3,1,2,2,20,9,6,Borderline
0,0,1,0,0,0,1,0,1,0,2,2,1,2,3,2,3,48,10,7,Borderline
1,0,1,1,1,0,0,1,0,1,3,3,2,3,0,2,2,3,11,8,Ricin-like
0,0,0,1,1,0,0,0,0,0,2,1,2,3,2,0,1,41,10,4,Borderline
0,1,0,0,0,0,0,1,1,0,1,2,2,2,3,2,1,63,10,8,Borderline
1,0,1,1,1,1,0,1,0,1,2,3,3,3,1,3,3,7,12,9,Ricin-like
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,Normal
0,0,0,1,0,0,1,0,1,0,3,3,0,3,3,3,3,138,12,9,Polonium-like
1,0,0,1,1,1,0,0,0,0,2,2,2,1,0,2,2,21,7,4,Borderline
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,57,2,1,Normal
1,0,0,1,0,0,1,0,1,0,2,2,3,3,1,3,2,79,11,8,Polonium-like
0,0,1,1,0,0,1,1,1,0,3,2,1,2,2,3,2,118,10,9,Polonium-like
0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,96,4,2,Normal
1,0,0,1,0,0,1,0,1,0,2,2,1,3,3,2,3,134,11,8,Polonium-like
0,0,0,0,0,0,1,0,0,1,3,3,1,3,2,3,2,36,12,7,Polonium-like
0,1,1,1,0,0,1,0,0,0,0,2,2,2,3,1,2,41,9,5,Borderline
0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,26,2,1,Normal
1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,29,2,1,Normal
0,0,1,1,0,1,1,0,0,0,3,3,1,3,3,3,2,85,13,8,Polonium-like
0,0,1,0,0,0,0,0,1,1,3,2,1,0,0,1,1,56,6,4,Normal
1,1,1,1,1,0,0,1,0,0,3,3,3,3,0,2,3,4,12,8,Ricin-like
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,39,1,1,Normal
0,0,0,1,0,0,1,0,0,1,2,3,2,3,3,3,2,134,13,7,Polonium-like
1,1,1,1,1,1,0,1,0,1,3,3,3,2,0,2,3,8,11,8,Ricin-like
0,0,0,0,0,1,0,0,1,1,2,1,0,3,3,1,0,57,9,7,Borderline
1,0,1,0,1,1,0,0,0,1,2,1,0,2,0,2,0,10,5,4,Ricin-like
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,89,0,1,Normal
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,77,1,0,Normal
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,50,1,1,Normal
1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,75,2,1,Normal
1,0,0,1,1,1,0,0,1,1,2,2,1,2,1,1,1,25,8,7,Borderline
1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,37,2,0,Normal
1,1,0,1,1,1,0,1,0,1,3,2,2,2,0,2,2,7,9,7,Ricin-like
0,0,1,0,0,0,0,1,0,0,2,2,1,3,1,3,3,34,9,7,Borderline
0,0,0,1,1,0,1,0,0,0,3,3,3,3,3,2,2,72,15,7,Borderline
0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,32,2,3,Normal
1,1,0,1,1,1,0,0,0,0,1,2,3,3,3,2,2,66,12,6,Borderline
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,46,1,0,Normal
1,0,1,1,1,1,1,1,0,0,2,2,2,3,0,3,2,1,9,9,Ricin-like
1,1,0,1,1,1,1,1,0,0,2,2,2,1,0,3,2,6,7,7,Ricin-like
0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,57,2,1,Normal
0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,73,4,2,Normal
0,1,1,1,0,0,1,0,1,0,3,3,3,3,3,3,3,156,15,9,Polonium-like
0,1,1,1,1,1,1,1,0,0,3,3,3,3,1,2,3,8,13,10,Ricin-like
