fever,vomiting,diarrhea,anorexia,dehydration,sudden_onset,progressive_deterioration,feed_exposure,radiation_pattern,herd_cluster,weakness_score,cell_damage_score,gi_damage_score,multi_organ_damage,marrow_suppression,renal_injury_score,hepatic_injury_score,time_to_onset_hours,clinical_severity,forensic_suspicion_score,result
1,1,1,1,0,1,0,1,0,0,3,3,3,2,2,3,3,9,13,8,Ricin-like
0,0,0,0,0,0,1,0,1,1,0,2,0,3,3,3,1,76,8,8,Polonium-like
1,0,0,1,0,1,0,0,0,0,2,2,0,1,0,1,1,72,5,4,Borderline
0,0,0,1,1,0,1,0,0,0,3,3,2,3,3,3,3,108,14,7,Polonium-like
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,91,1,1,Normal
1,1,1,1,1,0,0,1,0,1,1,2,3,2,0,2,3,2,8,6,Ricin-like
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,60,1,0,Normal
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,54,2,1,Normal
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,80,2,2,Normal
0,0,0,0,1,0,0,0,0,0,3,1,2,0,0,0,1,55,6,1,Borderline
1,0,1,0,0,0,1,0,1,0,2,3,3,3,3,3,3,142,14,9,Polonium-like
0,1,1,1,1,1,1,1,0,1,1,2,3,2,0,2,2,9,8,8,Ricin-like
1,0,1,0,1,0,0,0,0,0,1,3,3,3,0,2,3,9,10,6,Borderline
1,0,0,1,1,1,0,1,0,1,1,2,2,2,0,2,3,6,7,7,Ricin-like
0,0,0,0,0,1,0,1,1,0,2,2,3,2,1,1,2,66,10,9,Borderline
0,0,0,1,0,1,0,1,0,1,2,1,0,1,0,0,0,3,4,5,Ricin-like
1,0,0,1,0,0,1,0,0,1,3,3,1,3,3,3,3,139,13,7,Polonium-like
1,0,0,1,0,0,1,0,1,0,2,2,2,2,2,2,2,147,10,7,Polonium-like
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,78,2,1,Normal
0,0,0,0,0,0,0,0,1,0,1,3,2,2,0,2,2,87,8,7,Normal
0,0,0,1,0,0,1,0,1,1,3,2,2,2,2,2,2,124,11,7,Polonium-like
0,1,1,0,0,0,1,0,0,1,3,2,0,1,1,1,1,62,7,4,Normal
1,1,0,1,0,0,1,0,1,0,3,2,0,2,1,2,1,25,8,7,Polonium-like
1,1,0,1,0,1,0,0,0,0,1,2,2,2,3,2,2,35,10,5,Borderline
1,1,1,1,0,1,1,1,0,1,3,3,3,3,1,2,3,5,13,10,Ricin-like
1,1,0,1,0,0,1,0,1,0,2,3,1,3,2,3,3,112,11,9,Polonium-like
0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,2,31,5,1,Normal
0,1,1,0,0,0,1,1,0,1,1,2,3,3,2,1,3,5,11,8,Ricin-like
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,60,1,1,Normal
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,63,1,0,Normal
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,74,0,0,Normal
0,0,0,0,1,0,1,1,0,0,3,2,3,1,1,2,3,30,10,6,Borderline
1,1,0,1,1,1,0,1,0,0,2,2,2,3,0,2,2,5,9,8,Ricin-like
0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,41,3,1,Normal
0,0,0,0,0,0,1,0,1,0,3,3,1,3,3,3,3,51,13,9,Polonium-like
0,1,1,1,0,0,1,1,1,0,2,1,2,3,2,0,1,49,10,9,Borderline
0,0,0,0,0,0,1,0,0,0,1,3,2,2,0,2,2,25,8,6,Normal
1,1,1,0,0,1,0,1,0,0,3,3,1,2,2,2,2,1,11,8,Ricin-like
1,0,1,1,0,0,1,0,1,1,3,3,3,2,0,2,3,164,11,8,Polonium-like
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40,1,0,Normal
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,1,0,Normal
0,0,1,0,1,0,1,1,0,0,2,1,3,1,2,1,2,41,9,5,Borderline
0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,55,2,1,Normal
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,92,2,2,Normal
1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,32,3,1,Normal
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,30,1,1,Normal
1,1,0,0,1,1,0,1,0,1,3,3,3,3,0,2,3,4,12,9,Ricin-like
0,0,0,1,0,0,1,0,1,0,2,2,2,3,3,3,2,71,12,8,Polonium-like
0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,66,3,1,Normal
0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,1,40,5,1,Normal
1,0,0,0,0,0,0,1,0,0,2,2,3,2,2,2,3,64,11,6,Borderline
0,1,1,1,0,0,1,0,1,1,2,1,3,1,1,1,2,52,8,5,Borderline
0,0,1,1,1,1,0,0,0,0,2,2,3,3,3,2,2,21,13,6,Borderline
0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,64,2,2,Borderline
1,0,0,0,0,0,0,0,0,0,2,3,1,2,2,2,2,69,10,5,Normal
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,95,2,1,Normal
0,1,1,0,1,0,1,0,0,0,3,2,1,2,0,3,2,8,8,5,Ricin-like
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,90,0,1,Normal
0,1,0,0,1,1,0,0,0,0,3,1,2,0,1,1,1,69,7,2,Borderline
1,1,0,0,0,0,0,0,1,0,2,2,2,1,0,1,2,53,7,5,Borderline
0,0,0,1,1,0,1,0,1,0,2,2,1,3,3,2,2,122,11,8,Polonium-like
0,1,0,1,0,0,1,0,1,0,1,3,2,3,3,3,2,32,12,9,Polonium-like
1,1,1,1,1,0,0,0,0,1,2,1,1,2,2,1,1,18,8,3,Borderline
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,42,2,1,Normal
1,1,0,1,1,1,0,0,0,1,3,2,0,1,0,3,1,3,6,4,Ricin-like
1,0,0,0,0,0,1,0,0,0,2,3,1,1,1,2,1,94,8,5,Normal
0,0,1,1,0,0,0,0,1,0,3,3,2,2,1,2,3,69,11,7,Polonium-like
0,1,1,0,0,0,0,1,0,0,2,3,2,2,1,2,2,63,10,7,Borderline
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,43,1,0,Normal
1,1,1,1,1,1,1,1,1,0,1,3,2,1,0,2,2,8,7,10,Ricin-like
0,0,0,1,1,0,1,0,0,0,3,2,2,1,1,2,3,45,9,4,Borderline
0,0,0,1,0,0,0,0,1,0,2,1,1,1,0,1,1,39,5,4,Borderline
1,0,0,1,0,0,1,0,0,1,1,2,3,1,0,1,3,60,7,4,Normal
0,0,0,0,0,0,1,1,1,0,2,2,1,2,1,1,1,49,8,9,Borderline
0,0,0,1,0,0,1,0,1,1,3,2,1,2,2,2,2,49,10,7,Polonium-like
0,0,1,1,1,1,0,1,0,0,2,3,1,1,1,3,3,7,8,7,Ricin-like
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,53,0,1,Normal
0,0,0,1,1,1,1,0,0,0,2,1,1,2,3,1,1,55,9,5,Borderline
1,1,1,1,1,1,0,0,0,0,3,3,3,3,1,2,3,7,13,7,Ricin-like
0,1,1,1,0,1,0,1,0,0,3,2,0,1,1,1,1,6,7,6,Ricin-like
1,1,0,1,0,0,0,0,1,0,2,3,2,3,3,3,2,150,13,8,Polonium-like
0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,81,4,4,Normal
1,0,0,1,1,0,1,0,1,0,2,2,0,3,3,3,1,24,10,8,Polonium-like
1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,56,3,1,Normal
1,1,1,1,1,0,0,0,0,1,3,3,3,3,2,3,3,4,14,6,Ricin-like
1,1,1,1,1,1,1,0,0,0,2,2,3,2,1,2,2,6,10,6,Ricin-like
0,1,0,1,0,1,1,1,0,1,1,2,2,3,0,1,2,9,8,9,Ricin-like
1,0,1,0,0,0,1,0,0,0,1,0,0,0,2,1,0,80,3,1,Normal
0,1,0,1,0,0,1,0,0,0,3,3,1,3,3,3,2,63,13,7,Polonium-like
1,0,1,1,1,0,0,1,0,0,3,3,3,2,3,2,3,9,14,7,Ricin-like
0,0,0,1,0,0,0,0,1,0,1,3,0,3,2,2,2,20,9,8,Borderline
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43,1,1,Normal
0,0,0,0,1,0,1,0,1,0,2,2,1,2,2,3,2,165,9,7,Polonium-like
1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,70,3,1,Borderline
1,1,1,1,1,1,1,0,0,1,3,3,2,2,0,3,2,8,10,7,Ricin-like
0,0,0,0,0,1,0,0,0,0,3,3,0,1,0,2,2,79,7,5,Normal
0,1,1,0,1,1,0,0,0,0,3,3,3,3,0,3,3,7,12,7,Ricin-like
0,0,0,0,0,0,0,0,0,1,2,2,0,2,0,2,1,43,6,4,Normal
1,1,1,1,0,1,0,0,0,0,2,2,1,1,2,1,3,20,8,4,Borderline
0,0,0,1,0,0,1,0,1,0,3,3,1,3,3,3,2,106,13,9,Polonium-like
0,0,0,1,0,0,0,0,0,0,2,2,0,2,0,1,2,58,6,4,Normal
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,55,2,1,Normal
0,0,1,1,1,0,0,0,1,0,2,2,2,3,3,3,2,55,12,7,Polonium-like
0,1,0,0,1,1,0,1,0,0,1,2,3,2,0,2,3,1,8,7,Ricin-like
0,1,1,1,1,1,1,1,1,0,2,2,3,3,3,2,3,4,13,11,Ricin-like
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,74,1,0,Normal
0,0,0,0,0,0,0,0,0,1,2,3,1,2,1,2,1,41,9,5,Normal
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,58,1,0,Normal
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52,1,1,Normal
0,0,0,1,0,0,0,0,1,0,2,1,2,1,2,0,1,54,8,4,Borderline
1,1,0,0,0,1,1,0,0,1,1,2,2,2,1,2,1,30,8,6,Borderline
0,1,1,1,0,1,0,1,0,0,2,3,3,1,1,3,3,9,10,7,Ricin-like
0,0,0,1,0,0,0,0,0,0,3,2,2,2,0,1,1,55,9,4,Normal
1,1,1,1,1,1,0,1,0,0,2,3,3,2,1,2,3,5,11,8,Ricin-like
1,1,1,1,0,1,0,1,0,0,3,3,3,3,0,2,3,10,12,9,Ricin-like
0,0,0,0,1,0,1,0,1,0,2,2,1,3,1,1,1,54,9,8,Borderline
1,0,0,1,1,0,1,0,1,0,2,2,2,3,3,2,2,139,12,8,Polonium-like
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,40,3,2,Normal
1,1,1,0,1,0,1,0,0,1,3,2,2,3,0,2,2,6,10,6,Ricin-like
0,1,0,1,1,0,1,1,0,0,3,3,3,2,2,3,3,7,13,8,Ricin-like
1,0,0,1,1,1,1,0,1,1,2,1,2,3,3,3,3,43,11,8,Borderline
1,1,1,0,0,1,1,0,0,0,2,3,3,3,0,3,2,24,11,8,Borderline
1,0,1,1,0,0,0,1,0,0,2,2,2,1,0,1,2,6,7,5,Ricin-like
0,1,0,1,0,0,1,0,1,0,0,1,2,2,2,3,2,36,7,6,Borderline
1,1,1,1,1,1,0,1,0,1,3,2,2,1,1,2,2,2,9,6,Ricin-like
1,0,0,1,0,0,1,0,1,1,2,2,2,3,3,2,3,28,12,8,Polonium-like
1,1,0,1,1,0,0,1,0,0,3,3,3,3,1,2,3,8,13,8,Ricin-like
0,0,1,1,0,0,1,0,1,1,2,2,1,3,3,3,3,62,11,8,Polonium-like
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,47,2,2,Normal
1,0,0,0,0,0,1,0,0,1,3,2,2,2,0,2,1,86,9,5,Normal
0,1,0,1,0,0,1,0,1,0,2,2,3,3,3,2,3,99,13,8,Polonium-like
1,0,0,1,0,0,1,0,1,0,1,3,3,3,3,3,3,79,13,9,Polonium-like
0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,93,5,2,Normal
1,1,0,0,1,1,0,1,0,0,3,3,3,3,0,3,3,4,12,9,Ricin-like
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,53,2,1,Normal
1,1,1,1,1,1,1,1,1,1,2,2,2,3,1,3,2,1,10,11,Ricin-like
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,65,1,1,Normal
1,1,1,1,1,1,0,1,0,1,2,3,3,2,0,3,3,3,10,8,Ricin-like
0,1,0,1,0,0,1,0,1,0,3,3,3,3,3,3,3,105,15,9,Polonium-like
1,0,0,0,1,0,0,1,0,0,2,2,1,2,1,3,2,36,8,6,Borderline
0,0,0,1,0,0,0,0,0,0,2,2,1,3,2,2,3,24,10,5,Borderline
1,0,0,0,0,1,1,0,1,0,2,3,3,1,0,2,3,1,9,8,Ricin-like
1,0,0,0,0,1,1,1,0,0,2,2,1,3,3,3,3,123,11,9,Polonium-like
0,1,1,1,0,0,1,0,0,1,3,2,1,3,2,3,3,80,11,6,Polonium-like
0,0,0,0,0,0,0,1,0,0,3,2,2,2,1,1,1,89,10,6,Normal
0,0,1,1,0,1,0,1,0,1,3,3,3,3,0,2,3,1,12,9,Ricin-like
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,Normal
0,0,1,1,0,0,1,0,1,0,3,3,1,3,3,3,3,111,13,9,Polonium-like
0,0,0,1,1,0,0,0,1,0,2,3,2,3,3,3,2,118,13,8,Polonium-like
1,1,0,0,0,1,0,0,0,1,2,2,2,3,3,2,3,4,12,6,Ricin-like
1,1,1,1,1,0,1,0,1,0,3,2,1,2,2,2,3,32,10,7,Polonium-like
0,1,1,1,1,1,1,0,0,0,2,3,2,2,0,2,2,7,9,7,Ricin-like
0,0,0,1,0,0,1,0,1,0,3,3,1,3,3,3,3,156,13,9,Polonium-like
0,1,1,1,0,1,1,1,0,0,2,2,1,0,1,1,2,8,6,6,Ricin-like
1,0,0,0,0,0,1,0,1,0,2,2,1,2,2,3,3,159,9,7,Polonium-like
0,0,1,0,0,0,0,0,1,0,1,1,1,2,3,2,1,51,8,5,Borderline
1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,39,4,2,Normal
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,40,2,1,Normal
0,0,0,0,1,0,1,0,0,0,3,3,3,3,3,3,3,80,15,7,Polonium-like
1,0,0,1,0,0,0,1,1,1,2,3,1,3,3,3,2,110,12,10,Polonium-like
1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,62,2,1,Normal
0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,37,1,0,Polonium-like
0,1,1,1,1,1,1,0,0,0,2,1,1,3,2,3,2,56,9,6,Borderline
0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,2,66,4,1,Normal
0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,41,3,2,Normal
0,0,0,1,0,0,1,0,1,0,2,2,0,3,3,3,2,143,10,8,Polonium-like
1,1,1,0,0,1,0,1,0,0,3,2,2,3,0,2,2,5,10,8,Ricin-like
1,1,1,1,1,1,0,0,1,0,2,2,2,2,0,3,3,8,8,7,Ricin-like
1,0,0,1,0,1,0,0,1,0,2,1,2,1,1,1,1,34,7,5,Borderline
1,1,1,1,0,1,0,0,0,1,3,2,2,3,0,1,2,4,10,6,Ricin-like
0,0,0,1,0,0,1,0,0,0,2,2,3,3,3,2,3,48,13,6,Polonium-like
1,0,0,0,0,1,1,0,0,0,1,2,2,2,3,1,1,54,10,6,Borderline
0,1,1,1,0,1,1,1,0,0,2,2,3,1,2,2,2,9,10,7,Ricin-like
1,1,1,1,0,1,0,0,0,1,2,3,1,1,2,2,1,30,9,5,Borderline
1,1,0,1,0,0,1,0,1,0,3,3,3,3,3,3,3,26,15,9,Polonium-like
1,1,0,0,0,1,1,1,1,1,1,2,1,0,0,1,1,31,4,8,Borderline
1,1,0,1,0,1,1,0,0,0,2,2,2,3,3,3,3,25,12,7,Polonium-like
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,44,1,0,Normal
1,0,0,0,1,1,0,1,1,0,1,2,1,3,3,2,3,59,10,10,Polonium-like
0,0,0,1,1,0,1,0,1,1,2,2,2,3,3,3,2,56,12,8,Polonium-like
1,0,1,1,1,0,0,1,0,0,1,2,2,1,0,2,3,10,6,5,Ricin-like
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,42,1,0,Normal
0,1,1,1,0,1,0,0,0,0,2,2,2,2,1,1,2,6,9,5,Ricin-like
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,43,3,2,Normal
1,0,0,1,0,0,0,0,0,0,2,2,1,2,0,2,1,79,7,4,Normal
1,0,1,1,0,1,1,0,0,0,1,3,3,3,3,2,2,57,13,8,Borderline
0,0,1,1,1,0,0,0,0,0,3,3,0,3,3,3,2,74,12,6,Polonium-like
0,0,0,1,0,0,1,0,1,0,3,3,0,3,3,3,3,75,12,9,Polonium-like
0,0,0,1,0,0,0,0,0,0,1,1,3,2,1,1,1,96,8,3,Normal
0,0,1,1,0,0,1,0,0,0,2,1,0,0,0,1,1,29,3,2,Normal
0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,77,4,1,Normal
0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,31,3,2,Normal
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,67,0,0,Normal
1,1,1,1,0,1,0,1,0,0,1,2,2,2,1,2,3,9,8,7,Ricin-like
1,1,0,0,0,1,1,0,1,1,2,2,2,3,2,3,2,131,11,9,Polonium-like
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,1,2,50,4,4,Normal
0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,1,71,5,1,Normal
1,0,1,1,0,0,0,0,0,0,3,2,1,1,0,1,1,66,7,3,Normal
1,1,0,1,0,0,1,1,0,0,3,3,3,2,0,3,3,9,11,8,Ricin-like
0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,1,2,57,8,4,Normal
1,1,0,1,0,1,0,1,0,0,3,3,3,3,2,2,3,4,14,9,Ricin-like
1,1,1,1,1,1,0,0,0,0,2,2,3,2,0,2,3,8,9,5,Ricin-like
0,0,1,1,1,0,1,1,0,1,1,2,3,2,2,2,2,2,10,7,Ricin-like
1,0,1,0,0,0,0,0,0,0,2,1,0,1,0,1,1,95,4,2,Normal
0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,88,4,1,Normal
0,1,0,1,0,1,1,1,0,1,3,3,3,1,0,2,3,10,10,8,Ricin-like
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,54,1,2,Normal
0,0,0,1,0,0,0,0,0,0,1,0,0,2,3,0,1,37,6,2,Normal
0,0,1,1,0,0,1,0,1,0,2,2,1,3,2,3,3,31,10,8,Polonium-like
1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,92,2,1,Normal
1,0,0,1,0,0,1,0,1,0,3,3,1,3,3,3,3,74,13,9,Polonium-like
1,0,0,0,1,1,0,0,1,0,3,3,2,3,3,3,2,157,14,9,Polonium-like
0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,0,0,34,5,1,Normal
1,0,1,0,0,0,0,0,1,1,3,2,2,2,2,3,2,156,11,6,Polonium-like
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,1,0,Normal
0,0,0,0,0,1,0,0,0,0,2,2,1,3,3,3,3,37,11,6,Borderline
1,1,0,0,1,0,0,1,0,0,1,2,3,2,0,3,2,4,8,6,Ricin-like
0,0,0,1,0,1,1,0,0,0,2,2,0,3,3,2,1,67,10,7,Polonium-like
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,29,2,1,Normal
1,0,0,1,0,1,1,1,0,0,2,2,2,3,2,2,2,22,11,9,Borderline
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,91,0,2,Normal
1,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,74,4,1,Normal
0,0,0,1,0,0,1,1,0,0,3,3,1,3,2,3,3,30,12,9,Polonium-like
1,0,0,0,0,0,0,0,0,0,1,2,1,2,0,1,1,90,6,4,Normal
1,0,1,1,0,0,1,0,1,0,2,3,2,3,2,3,2,150,12,9,Polonium-like
1,1,1,1,1,1,1,1,0,0,3,2,2,2,0,2,2,1,9,8,Ricin-like
1,0,1,1,1,0,0,0,0,0,0,2,1,3,3,3,2,31,9,5,Borderline
0,1,0,1,0,1,1,0,0,1,2,3,2,3,2,2,2,32,12,8,Borderline
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,0,0,Normal
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,84,3,2,Normal
1,0,0,1,1,0,0,0,1,1,3,3,0,3,3,3,3,26,12,8,Polonium-like
0,0,0,1,1,1,1,1,0,1,2,2,0,1,0,2,1,9,5,7,Ricin-like
1,0,0,0,1,0,1,0,0,0,0,2,2,2,1,1,1,59,7,5,Borderline
0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,39,4,2,Normal
0,1,0,1,0,1,1,0,1,0,3,3,0,3,3,3,3,71,12,10,Polonium-like
1,1,1,1,0,0,0,1,0,0,3,3,3,2,0,2,3,1,11,7,Ricin-like
1,0,0,1,0,0,1,0,0,0,1,2,1,2,1,3,2,132,7,5,Polonium-like
0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,49,3,2,Normal
0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,2,96,2,0,Normal
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,35,1,0,Normal
1,0,1,0,0,1,1,1,0,1,3,3,2,2,1,2,3,2,11,9,Ricin-like
0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,86,3,3,Normal
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,0,0,Normal
1,0,0,1,0,1,1,0,1,0,0,1,1,3,2,3,2,76,7,8,Polonium-like
0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,79,3,1,Normal
1,0,1,1,1,1,0,1,0,0,3,3,3,3,0,2,3,6,12,9,Ricin-like
1,0,0,0,0,0,1,0,1,0,1,2,3,3,2,3,3,33,11,8,Polonium-like
1,1,1,1,1,0,0,1,0,0,3,2,2,2,0,2,2,8,9,6,Ricin-like
0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,33,4,6,Borderline
0,1,1,0,1,0,1,0,1,0,2,3,1,3,3,3,2,153,12,9,Polonium-like
0,0,0,1,1,1,1,0,0,0,2,2,1,3,2,2,1,72,10,7,Borderline
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,0,0,Normal
1,0,1,0,0,0,1,1,1,0,2,0,0,1,0,0,1,42,3,6,Borderline
0,0,0,1,0,0,1,0,1,0,2,2,2,3,3,3,2,60,12,8,Polonium-like
1,1,1,1,0,1,0,0,0,1,2,2,3,2,1,1,2,2,10,5,Ricin-like
0,0,0,1,1,1,0,1,0,1,3,3,0,2,0,2,2,6,8,8,Ricin-like
1,1,0,1,1,0,1,0,0,0,2,2,2,3,3,2,2,68,12,6,Polonium-like
0,0,0,1,0,0,1,0,1,0,3,2,3,2,2,2,2,150,12,7,Polonium-like
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,Normal
0,0,0,1,0,0,0,0,0,0,2,2,1,2,1,1,1,66,8,4,Normal
1,1,1,1,1,1,0,1,0,0,3,3,3,2,1,2,3,9,12,8,Ricin-like
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,31,1,1,Normal
1,0,0,0,0,0,0,0,0,0,3,2,1,2,3,1,1,42,11,4,Borderline
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,37,1,3,Normal
1,0,0,0,0,0,1,0,1,1,2,2,1,3,1,2,3,119,9,8,Polonium-like
0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,92,3,1,Normal
0,1,0,0,0,0,1,0,1,0,1,2,1,3,3,3,2,35,10,8,Polonium-like
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,87,0,0,Normal
0,1,0,1,1,0,0,0,1,1,3,3,3,3,3,3,3,123,15,8,Polonium-like
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,80,1,1,Normal
1,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,52,4,4,Normal
0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,2,4,4,5,Ricin-like
0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,2,31,4,2,Normal
1,0,1,1,0,1,0,1,0,0,0,1,2,2,1,0,2,26,6,6,Borderline
0,1,1,0,1,0,0,0,1,0,1,2,2,3,1,1,1,48,9,7,Borderline
0,0,1,1,1,0,1,1,1,0,2,2,3,2,2,2,2,126,11,9,Polonium-like
